video_id,start_time,timestamp,text,link
VGz_SjwLXYA,445,00:07:25 --> 00:07:29,ya sabéis que fue importantísimo para la,https://youtu.be/VGz_SjwLXYA?t=445
VGz_SjwLXYA,447,00:07:27 --> 00:07:31,liga de los 100 puntos de 18 con,https://youtu.be/VGz_SjwLXYA?t=447
VGz_SjwLXYA,449,00:07:29 --> 00:07:33,Sterling por el otro lado 10 goles 15,https://youtu.be/VGz_SjwLXYA?t=449
VGz_SjwLXYA,451,00:07:31 --> 00:07:36,asistencias en la 17 18 10 goles 10,https://youtu.be/VGz_SjwLXYA?t=451
VGz_SjwLXYA,453,00:07:33 --> 00:07:38,asistencias en el 18 19 luego se fue al,https://youtu.be/VGz_SjwLXYA?t=453
VGz_SjwLXYA,456,00:07:36 --> 00:07:43,Bayern por 49 millones de euros perdemos,https://youtu.be/VGz_SjwLXYA?t=456
VGz_SjwLXYA,458,00:07:38 --> 00:07:45,dinero pero es clave absoluta fichaje en,https://youtu.be/VGz_SjwLXYA?t=458
VGz_SjwLXYA,463,00:07:43 --> 00:07:48,el en la temporada los 100 puntos buen,https://youtu.be/VGz_SjwLXYA?t=463
VGz_SjwLXYA,465,00:07:45 --> 00:07:52,fichaje seguro buen fichaje 100% buen,https://youtu.be/VGz_SjwLXYA?t=465
VGz_SjwLXYA,468,00:07:48 --> 00:07:54,fichaje el sané Leroy John Stones 55,https://youtu.be/VGz_SjwLXYA?t=468
VGz_SjwLXYA,472,00:07:52 --> 00:07:56,millones del everton en el mismo año,https://youtu.be/VGz_SjwLXYA?t=472
VGz_SjwLXYA,474,00:07:54 --> 00:07:58,sobre yo creo que a John Stones le,https://youtu.be/VGz_SjwLXYA?t=474
VGz_SjwLXYA,476,00:07:56 --> 00:08:01,cambia le cambia todo la temporada del,https://youtu.be/VGz_SjwLXYA?t=476
VGz_SjwLXYA,478,00:07:58 --> 00:08:03,triplete en el que jug en el 3 Box 3 o,https://youtu.be/VGz_SjwLXYA?t=478
VGz_SjwLXYA,481,00:08:01 --> 00:08:04,sea antes de 3bx 3 pero como que ya son,https://youtu.be/VGz_SjwLXYA?t=481
VGz_SjwLXYA,483,00:08:03 --> 00:08:06,muchos años rindiendo a buen nivel Sí,https://youtu.be/VGz_SjwLXYA?t=483
VGz_SjwLXYA,484,00:08:04 --> 00:08:07,claro pero es como central aseado que el,https://youtu.be/VGz_SjwLXYA?t=484
VGz_SjwLXYA,486,00:08:06 --> 00:08:10,problema es que nunca encontraba,https://youtu.be/VGz_SjwLXYA?t=486
VGz_SjwLXYA,487,00:08:07 --> 00:08:12,estabilidad por las lesiones además a,https://youtu.be/VGz_SjwLXYA?t=487
VGz_SjwLXYA,490,00:08:10 --> 00:08:13,veces como defensa un poco flojo tuvo el,https://youtu.be/VGz_SjwLXYA?t=490
VGz_SjwLXYA,492,00:08:12 --> 00:08:15,gran momento contra el Liverpool que,https://youtu.be/VGz_SjwLXYA?t=492
VGz_SjwLXYA,493,00:08:13 --> 00:08:17,pudo valir una valer una liga y luego en,https://youtu.be/VGz_SjwLXYA?t=493
VGz_SjwLXYA,495,00:08:15 --> 00:08:19,el 3 Box 3 absolutamente clave para el,https://youtu.be/VGz_SjwLXYA?t=495
VGz_SjwLXYA,497,00:08:17 --> 00:08:22,triplete de Guardiola buen fichaje no lo,https://youtu.be/VGz_SjwLXYA?t=497
VGz_SjwLXYA,499,00:08:19 --> 00:08:24,metería en leyenda Exacto mira aquí lo,https://youtu.be/VGz_SjwLXYA?t=499
VGz_SjwLXYA,502,00:08:22 --> 00:08:26,pone Se ha perdido en 95 desde que llegó,https://youtu.be/VGz_SjwLXYA?t=502
VGz_SjwLXYA,504,00:08:24 --> 00:08:28,al City Se ha perdido 95 partidos entre,https://youtu.be/VGz_SjwLXYA?t=504
VGz_SjwLXYA,506,00:08:26 --> 00:08:31,Club y selecciones por lesiones una,https://youtu.be/VGz_SjwLXYA?t=506
VGz_SjwLXYA,508,00:08:28 --> 00:08:33,media de 10 por temporada no me parecen,https://youtu.be/VGz_SjwLXYA?t=508
VGz_SjwLXYA,511,00:08:31 --> 00:08:35,tantos eh 10 por temporada no me parecen,https://youtu.be/VGz_SjwLXYA?t=511
VGz_SjwLXYA,513,00:08:33 --> 00:08:40,tantos Pero si por temporada Stones,https://youtu.be/VGz_SjwLXYA?t=513
VGz_SjwLXYA,515,00:08:35 --> 00:08:42,puede jugar 70 bueno entre selección y o,https://youtu.be/VGz_SjwLXYA?t=515
VGz_SjwLXYA,520,00:08:40 --> 00:08:44,60 tampoco me parece tanto Bueno pero el,https://youtu.be/VGz_SjwLXYA?t=520
VGz_SjwLXYA,522,00:08:42 --> 00:08:47,tema es son que habrá algún año que lo,https://youtu.be/VGz_SjwLXYA?t=522
VGz_SjwLXYA,524,00:08:44 --> 00:08:50,habrá jugado todo ya Y esa media te la,https://youtu.be/VGz_SjwLXYA?t=524
VGz_SjwLXYA,527,00:08:47 --> 00:08:53,te la estrupa un poco Claudio Bravo 18,https://youtu.be/VGz_SjwLXYA?t=527
VGz_SjwLXYA,530,00:08:50 --> 00:08:54,millones del Barsa en 2016 se le criticó,https://youtu.be/VGz_SjwLXYA?t=530
VGz_SjwLXYA,533,00:08:53 --> 00:08:56,muchísimo y hasta que no fue llegó,https://youtu.be/VGz_SjwLXYA?t=533
VGz_SjwLXYA,534,00:08:54 --> 00:08:59,ederson no se solucionó el tema de la,https://youtu.be/VGz_SjwLXYA?t=534
VGz_SjwLXYA,536,00:08:56 --> 00:09:02,portería del Manchester City no funcionó,https://youtu.be/VGz_SjwLXYA?t=536
VGz_SjwLXYA,539,00:08:59 --> 00:09:04,funcionó no funcionó e recuerdo perfecto,https://youtu.be/VGz_SjwLXYA?t=539
VGz_SjwLXYA,542,00:09:02 --> 00:09:06,que hubo mucha bronca con Guardiola con,https://youtu.be/VGz_SjwLXYA?t=542
VGz_SjwLXYA,544,00:09:04 --> 00:09:08,Joe hart pues Joe hart le querían mucho,https://youtu.be/VGz_SjwLXYA?t=544
VGz_SjwLXYA,546,00:09:06 --> 00:09:11,y los inglés consideraban que era un,https://youtu.be/VGz_SjwLXYA?t=546
VGz_SjwLXYA,548,00:09:08 --> 00:09:13,gran portero eh los que habíamos los que,https://youtu.be/VGz_SjwLXYA?t=548
VGz_SjwLXYA,551,00:09:11 --> 00:09:15,veíamos el fútbol con la televisión del,https://youtu.be/VGz_SjwLXYA?t=551
VGz_SjwLXYA,553,00:09:13 --> 00:09:17,lado correcto sabíamos que no que era,https://youtu.be/VGz_SjwLXYA?t=553
VGz_SjwLXYA,555,00:09:15 --> 00:09:18,una especie de Jordan pickford eh Y,https://youtu.be/VGz_SjwLXYA?t=555
VGz_SjwLXYA,557,00:09:17 --> 00:09:20,entonces pero se le criticó Cuando hice,https://youtu.be/VGz_SjwLXYA?t=557
VGz_SjwLXYA,558,00:09:18 --> 00:09:21,esta jugada y lo de Claudio Bravo le,https://youtu.be/VGz_SjwLXYA?t=558
VGz_SjwLXYA,560,00:09:20 --> 00:09:23,pasó un poquito de factura Porque,https://youtu.be/VGz_SjwLXYA?t=560
VGz_SjwLXYA,561,00:09:21 --> 00:09:25,dijeron No este va a ser el bueno y no,https://youtu.be/VGz_SjwLXYA?t=561
VGz_SjwLXYA,563,00:09:23 --> 00:09:27,funcionó del todo no puude hay gente en,https://youtu.be/VGz_SjwLXYA?t=563
VGz_SjwLXYA,565,00:09:25 --> 00:09:29,el chat diciendo ni fun fan no puede ser,https://youtu.be/VGz_SjwLXYA?t=565
VGz_SjwLXYA,567,00:09:27 --> 00:09:32,ni funif se le criticó bastante también,https://youtu.be/VGz_SjwLXYA?t=567
VGz_SjwLXYA,569,00:09:29 --> 00:09:35,esa temporada 16 17 de esto 18 se sabe,https://youtu.be/VGz_SjwLXYA?t=569
VGz_SjwLXYA,572,00:09:32 --> 00:09:39,Por cuánto salió libre al betis hombre,https://youtu.be/VGz_SjwLXYA?t=572
VGz_SjwLXYA,575,00:09:35 --> 00:09:41,no no no no funcionó ha espalmado 18 no,https://youtu.be/VGz_SjwLXYA?t=575
VGz_SjwLXYA,579,00:09:39 --> 00:09:43,no no seg ese primer año el City en liga,https://youtu.be/VGz_SjwLXYA?t=579
VGz_SjwLXYA,581,00:09:41 --> 00:09:45,llegaba para ser el primer portero a,https://youtu.be/VGz_SjwLXYA?t=581
VGz_SjwLXYA,583,00:09:43 --> 00:09:46,largo plazo Eh sí sí el City en liga no,https://youtu.be/VGz_SjwLXYA?t=583
VGz_SjwLXYA,585,00:09:45 --> 00:09:48,funciono y una de las razones que,https://youtu.be/VGz_SjwLXYA?t=585
VGz_SjwLXYA,586,00:09:46 --> 00:09:51,siempre se decía era Claudio Bravo,https://youtu.be/VGz_SjwLXYA?t=586
VGz_SjwLXYA,588,00:09:48 --> 00:09:54,Gabriel Jesús 32 millones de palmeiras,https://youtu.be/VGz_SjwLXYA?t=588
VGz_SjwLXYA,591,00:09:51 --> 00:09:55,en enero de 2017 su segunda mitad de,https://youtu.be/VGz_SjwLXYA?t=591
VGz_SjwLXYA,594,00:09:54 --> 00:09:58,temporada marcó siete goles y dio cuatro,https://youtu.be/VGz_SjwLXYA?t=594
VGz_SjwLXYA,595,00:09:55 --> 00:09:59,asistencias en 600 minutos parecía que,https://youtu.be/VGz_SjwLXYA?t=595
VGz_SjwLXYA,598,00:09:58 --> 00:10:02,iba a ser el próximo cristiano o sea el,https://youtu.be/VGz_SjwLXYA?t=598
VGz_SjwLXYA,599,00:09:59 --> 00:10:03,próximo eh Ronaldo Nazario bueno para,https://youtu.be/VGz_SjwLXYA?t=599
VGz_SjwLXYA,602,00:10:02 --> 00:10:05,algunos otros Ya vimos de que iba el,https://youtu.be/VGz_SjwLXYA?t=602
VGz_SjwLXYA,603,00:10:03 --> 00:10:07,tema la siguiente temporada marcó 13,https://youtu.be/VGz_SjwLXYA?t=603
VGz_SjwLXYA,605,00:10:05 --> 00:10:09,goles más tres asistencias su mejor año,https://youtu.be/VGz_SjwLXYA?t=605
VGz_SjwLXYA,607,00:10:07 --> 00:10:11,er la 1920 con 14 goles y 8o asistencias,https://youtu.be/VGz_SjwLXYA?t=607
VGz_SjwLXYA,609,00:10:09 --> 00:10:15,nunca volvió a ese nivel y en 2022 le,https://youtu.be/VGz_SjwLXYA?t=609
VGz_SjwLXYA,611,00:10:11 --> 00:10:18,vendieron al Arsenal por 52 millones le,https://youtu.be/VGz_SjwLXYA?t=611
VGz_SjwLXYA,615,00:10:15 --> 00:10:20,ficharon por 32 le vendieron por 52 ya,https://youtu.be/VGz_SjwLXYA?t=615
VGz_SjwLXYA,618,00:10:18 --> 00:10:22,mío que sea un futbolista que me deja,https://youtu.be/VGz_SjwLXYA?t=618
VGz_SjwLXYA,620,00:10:20 --> 00:10:24,frío fichaje lo iba a meter en ni Fu ni,https://youtu.be/VGz_SjwLXYA?t=620
VGz_SjwLXYA,622,00:10:22 --> 00:10:26,fa Pero buen fichaje porque ha sacado,https://youtu.be/VGz_SjwLXYA?t=622
VGz_SjwLXYA,624,00:10:24 --> 00:10:29,pasta o sea tampoco ha hecho gran cosa,https://youtu.be/VGz_SjwLXYA?t=624
VGz_SjwLXYA,626,00:10:26 --> 00:10:31,pero hombre ha sacado pasta Ju eh queé,https://youtu.be/VGz_SjwLXYA?t=626
VGz_SjwLXYA,629,00:10:29 --> 00:10:33,bien vende el Manchester City eh vende,https://youtu.be/VGz_SjwLXYA?t=629
VGz_SjwLXYA,631,00:10:31 --> 00:10:35,muy bien Es que vende muy bien Bernardo,https://youtu.be/VGz_SjwLXYA?t=631
VGz_SjwLXYA,633,00:10:33 --> 00:10:38,Silva 50 millones y de aquí no me voy a,https://youtu.be/VGz_SjwLXYA?t=633
VGz_SjwLXYA,635,00:10:35 --> 00:10:39,bajar es una leyenda no voy a leer nada,https://youtu.be/VGz_SjwLXYA?t=635
VGz_SjwLXYA,638,00:10:38 --> 00:10:42,me da igual No hay nada que discutir,https://youtu.be/VGz_SjwLXYA?t=638
VGz_SjwLXYA,639,00:10:39 --> 00:10:44,para arriba para arriba leyenda absoluta,https://youtu.be/VGz_SjwLXYA?t=639
VGz_SjwLXYA,642,00:10:42 --> 00:10:46,te voy a hacer una,https://youtu.be/VGz_SjwLXYA?t=642
VGz_SjwLXYA,644,00:10:44 --> 00:10:49,pregunta para mí más importante que,https://youtu.be/VGz_SjwLXYA?t=644
VGz_SjwLXYA,646,00:10:46 --> 00:10:51,gundogan sí para mí también más,https://youtu.be/VGz_SjwLXYA?t=646
VGz_SjwLXYA,649,00:10:49 --> 00:10:53,importante que gundogan hacéis esto eh,https://youtu.be/VGz_SjwLXYA?t=649
VGz_SjwLXYA,651,00:10:51 --> 00:10:54,de ordenar dentro al menos al menos en,https://youtu.be/VGz_SjwLXYA?t=651
VGz_SjwLXYA,653,00:10:53 --> 00:10:56,nos de leyenda vamos a ordenarlos para,https://youtu.be/VGz_SjwLXYA?t=653
VGz_SjwLXYA,654,00:10:54 --> 00:10:58,mí Bernardo Silva junto con de bruin es,https://youtu.be/VGz_SjwLXYA?t=654
VGz_SjwLXYA,656,00:10:56 --> 00:10:59,el futbolista más importante la etapa,https://youtu.be/VGz_SjwLXYA?t=656
VGz_SjwLXYA,658,00:10:58 --> 00:11:01,guardi m no hay duda,https://youtu.be/VGz_SjwLXYA?t=658
VGz_SjwLXYA,659,00:10:59 --> 00:11:04,porque Agüero es importante los primeros,https://youtu.be/VGz_SjwLXYA?t=659
VGz_SjwLXYA,661,00:11:01 --> 00:11:06,años pero no está en todos ederson 40,https://youtu.be/VGz_SjwLXYA?t=661
VGz_SjwLXYA,664,00:11:04 --> 00:11:09,millones del benfica en,https://youtu.be/VGz_SjwLXYA?t=664
VGz_SjwLXYA,666,00:11:06 --> 00:11:12,2017 el tema con ederson es que sin ser,https://youtu.be/VGz_SjwLXYA?t=666
VGz_SjwLXYA,669,00:11:09 --> 00:11:13,nunca el mejor parador de la Premier,https://youtu.be/VGz_SjwLXYA?t=669
VGz_SjwLXYA,672,00:11:12 --> 00:11:15,League siempre ha sido el mejor portero,https://youtu.be/VGz_SjwLXYA?t=672
VGz_SjwLXYA,673,00:11:13 --> 00:11:17,para lo que pedía Guardiola y terminó un,https://youtu.be/VGz_SjwLXYA?t=673
VGz_SjwLXYA,675,00:11:15 --> 00:11:20,debate en la portería del etihad que era,https://youtu.be/VGz_SjwLXYA?t=675
VGz_SjwLXYA,677,00:11:17 --> 00:11:21,bastante complicado con los J har Bravo,https://youtu.be/VGz_SjwLXYA?t=677
VGz_SjwLXYA,680,00:11:20 --> 00:11:23,hombre Yo creo que lleva muchos años Yo,https://youtu.be/VGz_SjwLXYA?t=680
VGz_SjwLXYA,681,00:11:21 --> 00:11:24,creo ya se ha ganado el estatus de,https://youtu.be/VGz_SjwLXYA?t=681
VGz_SjwLXYA,683,00:11:23 --> 00:11:25,leyenda no por mucho que de vez en,https://youtu.be/VGz_SjwLXYA?t=683
VGz_SjwLXYA,684,00:11:24 --> 00:11:28,cuando le sienten ahora por Stefan,https://youtu.be/VGz_SjwLXYA?t=684
VGz_SjwLXYA,685,00:11:25 --> 00:11:30,Ortega pero ojo salvo la 2223 siempre,https://youtu.be/VGz_SjwLXYA?t=685
VGz_SjwLXYA,688,00:11:28 --> 00:11:31,está números positivos en los goles,https://youtu.be/VGz_SjwLXYA?t=688
VGz_SjwLXYA,690,00:11:30 --> 00:11:33,encajados Respecto a los sped gos que ha,https://youtu.be/VGz_SjwLXYA?t=690
VGz_SjwLXYA,691,00:11:31 --> 00:11:35,recibido s No si parar para si es que no,https://youtu.be/VGz_SjwLXYA?t=691
VGz_SjwLXYA,693,00:11:33 --> 00:11:37,hay más tal hombre yo creo hay que,https://youtu.be/VGz_SjwLXYA?t=693
VGz_SjwLXYA,695,00:11:35 --> 00:11:39,meterlo en leyenda Noa estamos hablando,https://youtu.be/VGz_SjwLXYA?t=695
VGz_SjwLXYA,697,00:11:37 --> 00:11:41,de un bloque No ederson ederson de hecho,https://youtu.be/VGz_SjwLXYA?t=697
VGz_SjwLXYA,699,00:11:39 --> 00:11:42,ederson te lo pondría poner delante de,https://youtu.be/VGz_SjwLXYA?t=699
VGz_SjwLXYA,701,00:11:41 --> 00:11:44,gundogan eh No de Bernardo Silva pero sí,https://youtu.be/VGz_SjwLXYA?t=701
VGz_SjwLXYA,702,00:11:42 --> 00:11:46,de gundogan eh ederson por delante de,https://youtu.be/VGz_SjwLXYA?t=702
VGz_SjwLXYA,704,00:11:44 --> 00:11:47,gundogan Es que así importante en todos,https://youtu.be/VGz_SjwLXYA?t=704
VGz_SjwLXYA,706,00:11:46 --> 00:11:49,los años yo creo sí es que gundogan,https://youtu.be/VGz_SjwLXYA?t=706
VGz_SjwLXYA,707,00:11:47 --> 00:11:50,insisto nos marca mucho la última,https://youtu.be/VGz_SjwLXYA?t=707
VGz_SjwLXYA,709,00:11:49 --> 00:11:52,temporada que estuvo antes de irse al,https://youtu.be/VGz_SjwLXYA?t=709
VGz_SjwLXYA,710,00:11:50 --> 00:11:53,Barsa Pero antes era un jugador que,https://youtu.be/VGz_SjwLXYA?t=710
VGz_SjwLXYA,712,00:11:52 --> 00:11:55,entraba y salía segund cuando no estaba,https://youtu.be/VGz_SjwLXYA?t=712
VGz_SjwLXYA,713,00:11:53 --> 00:11:57,Rod entraba gundogan el equipo se caía,https://youtu.be/VGz_SjwLXYA?t=713
VGz_SjwLXYA,715,00:11:55 --> 00:11:59,si gundogan lo venden después de la,https://youtu.be/VGz_SjwLXYA?t=715
VGz_SjwLXYA,717,00:11:57 --> 00:12:02,final de Champions del Chelsea habría un,https://youtu.be/VGz_SjwLXYA?t=717
VGz_SjwLXYA,719,00:11:59 --> 00:12:05,recuerdo muy agrio de su paso por por el,https://youtu.be/VGz_SjwLXYA?t=719
VGz_SjwLXYA,722,00:12:02 --> 00:12:08,eti kyle Walker 52 millones del,https://youtu.be/VGz_SjwLXYA?t=722
VGz_SjwLXYA,725,00:12:05 --> 00:12:11,tottenham llegó en verano 2017 se acaba,https://youtu.be/VGz_SjwLXYA?t=725
VGz_SjwLXYA,728,00:12:08 --> 00:12:13,de ir al Milan que por cierto escogido,https://youtu.be/VGz_SjwLXYA?t=728
VGz_SjwLXYA,731,00:12:11 --> 00:12:16,el 32 porque lo llevó David Beckham en,https://youtu.be/VGz_SjwLXYA?t=731
VGz_SjwLXYA,733,00:12:13 --> 00:12:18,una flipada una flipada para mí Walker,https://youtu.be/VGz_SjwLXYA?t=733
VGz_SjwLXYA,736,00:12:16 --> 00:12:20,otro para arriba otro para arriba Porque,https://youtu.be/VGz_SjwLXYA?t=736
VGz_SjwLXYA,738,00:12:18 --> 00:12:22,para mí por delante de de gundo y de,https://youtu.be/VGz_SjwLXYA?t=738
VGz_SjwLXYA,740,00:12:20 --> 00:12:24,ederson es lo que estaba pensando,https://youtu.be/VGz_SjwLXYA?t=740
VGz_SjwLXYA,742,00:12:22 --> 00:12:26,respecto a ederson Don podría ser ahí sí,https://youtu.be/VGz_SjwLXYA?t=742
VGz_SjwLXYA,744,00:12:24 --> 00:12:28,sí 8 años en los que ha ganado 17,https://youtu.be/VGz_SjwLXYA?t=744
VGz_SjwLXYA,746,00:12:26 --> 00:12:29,títulos y para mí se ha convertido en el,https://youtu.be/VGz_SjwLXYA?t=746
VGz_SjwLXYA,748,00:12:28 --> 00:12:31,mejor lateral hecho historia de la,https://youtu.be/VGz_SjwLXYA?t=748
VGz_SjwLXYA,749,00:12:29 --> 00:12:35,Premier tiene trampa porque es barato,https://youtu.be/VGz_SjwLXYA?t=749
VGz_SjwLXYA,751,00:12:31 --> 00:12:37,porque antes era garin Evil pero es que,https://youtu.be/VGz_SjwLXYA?t=751
VGz_SjwLXYA,755,00:12:35 --> 00:12:38,ha sido un ganador de duelos y una,https://youtu.be/VGz_SjwLXYA?t=755
VGz_SjwLXYA,757,00:12:37 --> 00:12:41,persona que le vo el listón competitivo,https://youtu.be/VGz_SjwLXYA?t=757
VGz_SjwLXYA,758,00:12:38 --> 00:12:44,al Manchester City en defensa sí sí no,https://youtu.be/VGz_SjwLXYA?t=758
VGz_SjwLXYA,761,00:12:41 --> 00:12:46,no hay duda no hay duda Danilo por 30,https://youtu.be/VGz_SjwLXYA?t=761
VGz_SjwLXYA,764,00:12:44 --> 00:12:49,millones del Real Madrid en 2017 en dos,https://youtu.be/VGz_SjwLXYA?t=764
VGz_SjwLXYA,766,00:12:46 --> 00:12:52,temporadas sumó 21 minutos en liga y se,https://youtu.be/VGz_SjwLXYA?t=766
VGz_SjwLXYA,769,00:12:49 --> 00:12:53,fue a la juve en 2019 por 37 millones,https://youtu.be/VGz_SjwLXYA?t=769
VGz_SjwLXYA,772,00:12:52 --> 00:12:57,Aunque formó parte del traspaso que,https://youtu.be/VGz_SjwLXYA?t=772
VGz_SjwLXYA,773,00:12:53 --> 00:12:59,llevó a cancelo a de la juve City hacer,https://youtu.be/VGz_SjwLXYA?t=773
VGz_SjwLXYA,777,00:12:57 --> 00:13:03,el camino inverso por 62,https://youtu.be/VGz_SjwLXYA?t=777
VGz_SjwLXYA,779,00:12:59 --> 00:13:05,e no bueno Danilo venía con mucho nombre,https://youtu.be/VGz_SjwLXYA?t=779
VGz_SjwLXYA,783,00:13:03 --> 00:13:06,y hay que decir que Danilo ha hecho una,https://youtu.be/VGz_SjwLXYA?t=783
VGz_SjwLXYA,785,00:13:05 --> 00:13:08,carrera siempre lo comentamos una,https://youtu.be/VGz_SjwLXYA?t=785
VGz_SjwLXYA,786,00:13:06 --> 00:13:11,carrera de locos porque ha estado en el,https://youtu.be/VGz_SjwLXYA?t=786
VGz_SjwLXYA,788,00:13:08 --> 00:13:13,Madrid en la juve en el Manchester City,https://youtu.be/VGz_SjwLXYA?t=788
VGz_SjwLXYA,791,00:13:11 --> 00:13:14,eh Eso sí en la juve ya no sé pero en el,https://youtu.be/VGz_SjwLXYA?t=791
VGz_SjwLXYA,793,00:13:13 --> 00:13:16,Madrid el Manchester City nunca ha,https://youtu.be/VGz_SjwLXYA?t=793
VGz_SjwLXYA,794,00:13:14 --> 00:13:19,pintado nunc ha pitado nada para mí ni,https://youtu.be/VGz_SjwLXYA?t=794
VGz_SjwLXYA,796,00:13:16 --> 00:13:24,FIFA eh tema pasta Cómo es lo compran,https://youtu.be/VGz_SjwLXYA?t=796
VGz_SjwLXYA,799,00:13:19 --> 00:13:24,por 30 y lo venden por 37,https://youtu.be/VGz_SjwLXYA?t=799
VGz_SjwLXYA,805,00:13:25 --> 00:13:32,ya no funcionó no funcionó pas que ni F,https://youtu.be/VGz_SjwLXYA?t=805
VGz_SjwLXYA,808,00:13:28 --> 00:13:35,niif que pemos a alguien no s,https://youtu.be/VGz_SjwLXYA?t=808
VGz_SjwLXYA,812,00:13:32 --> 00:13:37,ver benjamn mend tenemos unap 57,https://youtu.be/VGz_SjwLXYA?t=812
VGz_SjwLXYA,815,00:13:35 --> 00:13:39,millones se fue en 2023 tras dos,https://youtu.be/VGz_SjwLXYA?t=815
VGz_SjwLXYA,817,00:13:37 --> 00:13:42,temporadas sin jugar por su arresto en,https://youtu.be/VGz_SjwLXYA?t=817
VGz_SjwLXYA,819,00:13:39 --> 00:13:44,2021 por cargos de violación y agresión,https://youtu.be/VGz_SjwLXYA?t=819
VGz_SjwLXYA,822,00:13:42 --> 00:13:46,sexual en ese momento ya sabéis que el,https://youtu.be/VGz_SjwLXYA?t=822
VGz_SjwLXYA,824,00:13:44 --> 00:13:49,Manchester City le suspendió y ahora,https://youtu.be/VGz_SjwLXYA?t=824
VGz_SjwLXYA,826,00:13:46 --> 00:13:51,mismo se encuentra en un en un litigio,https://youtu.be/VGz_SjwLXYA?t=826
VGz_SjwLXYA,829,00:13:49 --> 00:13:53,con el Manchester City porque le ha,https://youtu.be/VGz_SjwLXYA?t=829
VGz_SjwLXYA,831,00:13:51 --> 00:13:55,demandado a la entidad mancunian Por su,https://youtu.be/VGz_SjwLXYA?t=831
VGz_SjwLXYA,833,00:13:53 --> 00:13:58,salario A ver no es un tema de de,https://youtu.be/VGz_SjwLXYA?t=833
VGz_SjwLXYA,835,00:13:55 --> 00:13:59,calidad técnica es un fichaje acabó,https://youtu.be/VGz_SjwLXYA?t=835
VGz_SjwLXYA,838,00:13:58 --> 00:14:01,siendo un desastre Yo creo para el,https://youtu.be/VGz_SjwLXYA?t=838
VGz_SjwLXYA,839,00:13:59 --> 00:14:03,Manchester City yo lo pondría bajo de,https://youtu.be/VGz_SjwLXYA?t=839
VGz_SjwLXYA,841,00:14:01 --> 00:14:06,todo yo pondría bajo de todo porque o,https://youtu.be/VGz_SjwLXYA?t=841
VGz_SjwLXYA,843,00:14:03 --> 00:14:07,sea costó mucho e daño institucional,https://youtu.be/VGz_SjwLXYA?t=843
VGz_SjwLXYA,846,00:14:06 --> 00:14:09,daño,https://youtu.be/VGz_SjwLXYA?t=846
VGz_SjwLXYA,847,00:14:07 --> 00:14:11,institucional al final le absolvieron,https://youtu.be/VGz_SjwLXYA?t=847
VGz_SjwLXYA,849,00:14:09 --> 00:14:14,pero lo que se demostró en el juicio es,https://youtu.be/VGz_SjwLXYA?t=849
VGz_SjwLXYA,851,00:14:11 --> 00:14:17,que era independientemente de que haya,https://youtu.be/VGz_SjwLXYA?t=851
VGz_SjwLXYA,854,00:14:14 --> 00:14:19,hecho eso no que al final el juez por,https://youtu.be/VGz_SjwLXYA?t=854
VGz_SjwLXYA,857,00:14:17 --> 00:14:21,una serie de cuestiones que no vienen al,https://youtu.be/VGz_SjwLXYA?t=857
VGz_SjwLXYA,859,00:14:19 --> 00:14:24,caso que tiene que ver con testigos eh,https://youtu.be/VGz_SjwLXYA?t=859
VGz_SjwLXYA,861,00:14:21 --> 00:14:25,acabo desestimando pero la imagen que se,https://youtu.be/VGz_SjwLXYA?t=861
VGz_SjwLXYA,864,00:14:24 --> 00:14:27,dio de la vida que llevaba era un,https://youtu.be/VGz_SjwLXYA?t=864
VGz_SjwLXYA,865,00:14:25 --> 00:14:31,desastre absoluto imagen que por cierto,https://youtu.be/VGz_SjwLXYA?t=865
VGz_SjwLXYA,867,00:14:27 --> 00:14:33,él confirmó si tú te lees sí di cl cada,https://youtu.be/VGz_SjwLXYA?t=867
VGz_SjwLXYA,871,00:14:31 --> 00:14:35,día estaba de fiesta había tías Bueno,https://youtu.be/VGz_SjwLXYA?t=871
VGz_SjwLXYA,873,00:14:33 --> 00:14:37,creo o sea é estaba cada día Pues con,https://youtu.be/VGz_SjwLXYA?t=873
VGz_SjwLXYA,875,00:14:35 --> 00:14:40,una con otra tal todo palabras que él,https://youtu.be/VGz_SjwLXYA?t=875
VGz_SjwLXYA,877,00:14:37 --> 00:14:42,dijo ante el Ju por lo tanto zapato la,https://youtu.be/VGz_SjwLXYA?t=877
VGz_SjwLXYA,880,00:14:40 --> 00:14:44,por 65 millones del athletic Club en,https://youtu.be/VGz_SjwLXYA?t=880
VGz_SjwLXYA,882,00:14:42 --> 00:14:46,2018 en enero participó de forma muy,https://youtu.be/VGz_SjwLXYA?t=882
VGz_SjwLXYA,884,00:14:44 --> 00:14:49,activa en las primeras cinco Premier,https://youtu.be/VGz_SjwLXYA?t=884
VGz_SjwLXYA,886,00:14:46 --> 00:14:51,leagues de Guardiola me se fue luego por,https://youtu.be/VGz_SjwLXYA?t=886
VGz_SjwLXYA,889,00:14:49 --> 00:14:54,28 millones al alnaser le fichamos por,https://youtu.be/VGz_SjwLXYA?t=889
VGz_SjwLXYA,891,00:14:51 --> 00:14:57,65 le vendemos por 28 Me parece que fue,https://youtu.be/VGz_SjwLXYA?t=891
